user_id,game_id,playtime_2weeks,playtime_forever
76561198894373590,43160,,0
76561198894373590,489630,,0
76561198894373590,443910,,0
76561198894373590,383270,,0
76561198894373590,2296990,,229
76561198894373590,70,,0
76561199021305599,20900,,1068
76561199021305599,20920,,8
76561199021305599,108710,,244
76561199021305599,227300,,17462
76561199021305599,230410,,32
76561199021305599,224260,,0
76561199021305599,253710,,22861
76561199021305599,242760,253.0,2061
76561199021305599,231430,,0
76561199021305599,270880,133.0,1258
76561199021305599,286160,,202
76561199021305599,302080,,146
76561199021305599,730,1901.0,20979
76561199021305599,350640,,834
76561199021305599,292030,,3332
76561199021305599,291550,,113
76561199021305599,320300,,1590
76561199021305599,397900,,1004
76561199021305599,431960,,582
76561199021305599,477160,,1372
76561199021305599,518790,,0
76561199021305599,550900,,668
76561199021305599,582500,,1
76561199021305599,635260,,4078
76561199021305599,447020,,1661
76561199021305599,813820,,216
76561199021305599,878760,,0
76561199021305599,638970,,4420
76561199021305599,880940,,580
76561199021305599,737800,,0
76561199021305599,714010,,777
76561199021305599,1128810,,91
76561199021305599,1325860,,0
76561199021305599,242700,,0
76561199021305599,582660,,0
76561199021305599,836620,,0
76561199021305599,1568590,,82
76561199021305599,1782210,,42
76561199021305599,1599340,,0
76561199021305599,2140510,,0
76561199021305599,70,,0
76561199021305599,577940,,0
76561199021305599,24010,,0
76561199026270614,329050,,300
76561199026270614,380840,,219
76561199026270614,444200,,359
76561199026270614,637650,,469
76561199026270614,412020,,704
76561199026270614,1449560,,8
76561199026270614,730,,41335
76561199026270614,1091500,,4674
76561199026270614,1085660,,2
76561199026270614,1172470,,4590
76561199026270614,588440,,220
76561199026270614,1531430,,0
76561199026270614,1818450,,0
76561199026270614,1942280,,141
76561199026270614,990080,,3753
76561199026270614,1938090,,559
76561199078264034,400,,0
76561199078264034,620,,301
76561199078264034,242760,,128
76561199078264034,222880,,25
76561199078264034,322170,,333
76561199078264034,323850,,434
76561199078264034,238320,,0
76561199078264034,414700,,0
76561199078264034,359550,,412
76561199078264034,623990,,6
76561199078264034,431960,3.0,345
76561199078264034,477160,,13
76561199078264034,519140,,41
76561199078264034,542400,,0
76561199078264034,566160,,10
76561199078264034,582500,,10
76561199078264034,617670,,0
76561199078264034,648800,,2010
76561199078264034,654820,,0
76561199078264034,698330,,0
76561199078264034,629520,,763
76561199078264034,466240,,6
76561199078264034,739630,,428
76561199078264034,744900,,87
76561199078264034,760160,,206
76561199078264034,252490,,61065
76561199078264034,700580,,0
76561199078264034,825310,,10
76561199078264034,868270,,28
76561199078264034,714010,,18
76561199078264034,730,34.0,44783
76561199078264034,945360,,995
76561199078264034,1046930,,13
76561199078264034,1097150,,2185
76561199078264034,1172470,,102
76561199078264034,1364390,,0
76561199078264034,1419170,,392
76561199078264034,325180,,0
76561199078264034,1139900,,309
76561199078264034,1469250,,16
76561199078264034,35130,,56
76561199078264034,289690,,0
76561199078264034,1570330,,173
76561199078264034,43110,,0
76561199078264034,1029550,,0
76561199078264034,424840,,311
76561199078264034,1671340,,10
76561199078264034,578080,184.0,9199
76561199078264034,1928420,,593
76561199078264034,2073850,,63
76561199078264034,552500,,0
76561199078264034,1938090,,114
76561199078264034,43160,,0
76561199078264034,1203220,,0
76561199082180311,3590,,1161
76561199082180311,550,,1723
76561199082180311,223710,,1
76561199082180311,242760,,787
76561199082180311,268050,,11
76561199082180311,238320,,756
76561199082180311,282070,,288
76561199082180311,367520,,1722
76561199082180311,381210,,10406
76561199082180311,385800,,19
76561199082180311,413150,,388
76561199082180311,414700,,383
76561199082180311,397720,,0
76561199082180311,359550,,10
76561199082180311,623990,,0
76561199082180311,239140,,956
76561199082180311,431960,,2325
76561199082180311,434650,,283
76561199082180311,504230,,60
76561199082180311,391720,,258
76561199082180311,322330,,61
76561199082180311,292030,,1312
76561199082180311,418370,,691
76561199082180311,552990,,7054
76561199082180311,588650,,720
76561199082180311,602520,,149
76561199082180311,617160,,339
76561199082180311,644560,,958
76561199082180311,601430,,0
76561199082180311,668630,,619
76561199082180311,730,,3198
76561199082180311,774171,3.0,21587
76561199082180311,952040,,351
76561199082180311,977950,,387
76561199082180311,1044490,,946
76561199082180311,814380,,2005
76561199082180311,1051310,,213
76561199082180311,1111460,,167
76561199082180311,1146630,,105
76561199082180311,1148510,,34
76561199082180311,1085660,,0
76561199082180311,1172470,,10713
76561199082180311,1174180,,1044
76561199082180311,1178490,,404
76561199082180311,582010,,3251
76561199082180311,1238840,,3896
76561199082180311,1237970,,842
76561199082180311,1249200,,5
76561199082180311,1245620,,2467
76561199082180311,594650,,5435
76561199082180311,770720,,0
76561199082180311,1303740,,55
76561199082180311,1315160,,879
76561199082180311,310360,,6
76561199082180311,1057090,,966
76561199082180311,1369630,,317
76561199082180311,1393350,,52
76561199082180311,1406990,,689
76561199082180311,1451940,,835
76561199082180311,976310,,1019
76561199082180311,1517290,,163
76561199082180311,1293830,,3263
76561199082180311,1540960,,0
76561199082180311,1555110,,4
76561199082180311,1576240,,312
76561199082180311,1591490,,981
76561199082180311,1593500,,189
76561199082180311,1611430,,62
76561199082180311,231430,,0
76561199082180311,1203220,83.0,13766
76561199082180311,424840,,69
76561199082180311,489520,,0
76561199082180311,613900,,0
76561199082180311,1732190,,643
76561199082180311,1812620,1.0,60
76561199082180311,1817250,,0
76561199082180311,1832640,,243
76561199082180311,1446780,,243
76561199082180311,1721470,,4
76561199082180311,346110,,0
76561199082180311,407530,,0
76561199082180311,552500,,0
76561199082180311,1938090,,1043
76561199082180311,489630,,0
76561199082180311,383270,,0
76561199096664086,10,,129
76561199096664086,80,,0
76561199096664086,100,,0
76561199096664086,300,,0
76561199096664086,20,,0
76561199096664086,30,,0
76561199096664086,40,,0
76561199096664086,50,,0
76561199096664086,60,,0
76561199096664086,70,,0
76561199096664086,130,,0
76561199096664086,220,,0
76561199096664086,340,,0
76561199096664086,240,,0
76561199096664086,280,,0
76561199096664086,360,,0
76561199096664086,320,,0
76561199096664086,380,,0
76561199096664086,400,,0
76561199096664086,420,,0
76561199096664086,500,,0
76561199096664086,550,,0
76561199096664086,620,,0
76561199096664086,223470,,0
76561199096664086,238960,,2608
76561199096664086,231430,,0
76561199096664086,730,43.0,53171
76561199096664086,582660,,83
76561199096664086,368230,,0
76561199096664086,863550,,0
76561199096664086,728880,,10
76561199096664086,489520,,0
76561199096664086,450390,,0
76561199096664086,1105670,,56
76561199096664086,1284210,,0
76561199096664086,1286830,,0
76561199096664086,1313860,,2312
76561199096664086,1368430,,0
76561199096664086,1368440,,0
76561199096664086,1368460,,0
76561199096664086,34270,,0
76561199096664086,1451740,,0
76561199096664086,1506830,,11828
76561199096664086,424840,,0
76561199096664086,1240440,,0
76561199096664086,1245620,,5391
76561199096664086,346110,,0
76561199096664086,407530,,0
76561199096664086,552500,,0
76561199096664086,1872550,,0
76561199096664086,431650,,0
76561199096664086,1938090,,613
76561199096664086,1546970,,0
76561199096664086,1546990,,0
76561199096664086,1547000,,15
76561199096664086,493540,,0
76561199096664086,43160,,0
76561199096664086,489630,,0
76561199096664086,443910,,0
76561199096664086,383270,,0
76561199097536575,20920,,0
76561199097536575,242760,,873
76561199097536575,730,402.0,91092
76561199097536575,346110,,69
76561199097536575,407530,,1
76561199097536575,397540,,7801
76561199097536575,518790,,384
76561199097536575,528070,,0
76561199097536575,438740,,242
76561199097536575,699130,,356
76561199097536575,1049410,,378
76561199097536575,694280,,543
76561199097536575,1085660,,0
76561199097536575,578080,,4179
76561199097536575,1677740,168.0,168
76561199097536575,1938090,,32
76561199097536575,43160,,0
76561199120628504,500,,0
76561199120628504,550,,1
76561199120628504,8190,,1
76561199120628504,227300,,929
76561199120628504,242760,,174
76561199120628504,244210,,0
76561199120628504,273110,,0
76561199120628504,225840,,55
76561199120628504,291480,,0
76561199120628504,730,,15415
76561199120628504,350640,,41
76561199120628504,363970,,62
76561199120628504,238370,,87
76561199120628504,397080,,0
76561199120628504,397900,,317
76561199120628504,413150,,24
76561199120628504,431960,,93
76561199120628504,444090,,61
76561199120628504,596350,,0
76561199120628504,302590,,23
76561199120628504,594650,,2535
76561199120628504,770720,,0
76561199120628504,619910,,0
76561199120628504,666220,,100
76561199120628504,674940,,47
76561199120628504,629520,,2772
76561199120628504,466240,,227
76561199120628504,738520,,250
76561199120628504,760160,,297
76561199120628504,844870,,0
76561199120628504,728880,,0
76561199120628504,225540,,0
76561199120628504,892970,,0
76561199120628504,714010,,80
76561199120628504,945360,,106
76561199120628504,1008080,,0
76561199120628504,1128810,,74
76561199120628504,1085660,,0
76561199120628504,1172470,,10342
76561199120628504,1172620,,120
76561199120628504,1172380,,516
76561199120628504,359550,,1156
76561199120628504,623990,,0
76561199120628504,1238840,,1088
76561199120628504,1262580,,1300
76561199120628504,1274570,,100
76561199120628504,1305420,,150
76561199120628504,1408720,,0
76561199120628504,1436900,,0
76561199120628504,1436990,,212
76561199120628504,304050,,6374
76561199120628504,1549180,,22
76561199120628504,43110,,0
76561199120628504,1590320,,51
76561199120628504,1568590,,168
76561199120628504,1240440,,58
76561199120628504,239140,,194
76561199120628504,1782210,,457
76561199120628504,1818750,,0
76561199120628504,204450,,283
76561199120628504,578080,,58
76561199120628504,1599340,,1521
76561199120628504,1943950,,67
76561199120628504,1881700,,0
76561199130223161,730,,4250
76561199156441226,620,,743
76561199156441226,218620,,0
76561199156441226,730,1872.0,24407
76561199156441226,332950,,1
76561199156441226,747610,,27
76561199156441226,813820,,20
76561199156441226,878760,,0
76561199156441226,863550,,3
76561199156441226,1172470,,18
76561199156441226,1241100,,9
76561199156441226,291480,,9
76561199156441226,1531720,,0
76561199156441226,619700,,4
76561199156441226,823130,,4
76561199156441226,1029550,,5
76561199156441226,231430,,3
76561199156441226,424840,,4
76561199156441226,1797880,,0
76561199156441226,578080,,2
76561199156441226,1943950,,362
76561199156441226,1721470,,5
76561199156441226,43160,,125
76561199156441226,443910,,0
76561199156441226,70,,0
76561199172029940,4000,,0
76561199172029940,550,,0
76561199172029940,236390,,0
76561199172029940,271590,,0
76561199172029940,730,,0
76561199172029940,431960,,0
76561199172029940,518790,,0
76561199172029940,8500,,0
76561199172029940,466240,,0
76561199172029940,761890,,0
76561199172029940,1172470,,0
76561199172029940,582660,,0
76561199174991449,4000,,9830
76561199174991449,550,,585
76561199174991449,105600,,7020
76561199174991449,236390,,39
76561199174991449,242760,,0
76561199174991449,218620,,582
76561199174991449,251570,,2076
76561199174991449,301520,,222
76561199174991449,322170,,98
76561199174991449,730,,16571
76561199174991449,431960,,1051
76561199174991449,502550,,5
76561199174991449,17500,,35
76561199174991449,671860,119.0,340
76561199174991449,674940,,407
76561199174991449,304930,,1572
76561199174991449,700330,,904
76561199174991449,629520,,1031
76561199174991449,252490,,8915
76561199174991449,700580,,127
76561199174991449,884660,,145
76561199174991449,929670,,49
76561199174991449,283880,,0
76561199174991449,1012110,,447
76561199174991449,1046930,,28
76561199174991449,1118200,,85
76561199174991449,1085660,,101
76561199174991449,1172470,,159
76561199174991449,1229490,69.0,188
76561199174991449,1281930,,716
76561199174991449,1241100,,232
76561199174991449,1408720,,440
76561199174991449,823130,,1498
76561199174991449,424840,,78
76561199174991449,1692070,,56
76561199174991449,1797880,,171
76561199174991449,1818450,,60
76561199174991449,578080,,761
76561199174991449,1943950,,1055
76561199174991449,1721470,,0
76561199174991449,2073850,,112
76561199174991449,1938090,,42
76561199174991449,2296990,,0
76561199174991449,2353760,,76
76561199174991449,344740,,0
76561199215028466,220,,0
76561199215028466,340,,0
76561199215028466,4000,111.0,4013
76561199215028466,550,,4172
76561199215028466,108710,,3073
76561199215028466,236390,,739
76561199215028466,242760,,3559
76561199215028466,218620,,1355
76561199215028466,271590,,20463
76561199215028466,284160,,17
76561199215028466,322170,,128
76561199215028466,730,,25608
76561199215028466,471710,,2989
76561199215028466,477160,,741
76561199215028466,508440,1.0,128
76561199215028466,438740,,7831
76561199215028466,383980,,20
76561199215028466,625470,,10
76561199215028466,594490,,37
76561199215028466,386180,,103
76561199215028466,601430,,2432
76561199215028466,304930,,418
76561199215028466,700330,,38
76561199215028466,722960,,560
76561199215028466,732690,,29
76561199215028466,466240,,1728
76561199215028466,747660,,1541
76561199215028466,767560,,17
76561199215028466,537140,,3
76561199215028466,871720,,7
76561199215028466,872200,,309
76561199215028466,1116540,56.0,435
76561199215028466,1118200,,5180
76561199215028466,1085660,,1588
76561199215028466,1167630,,14439
76561199215028466,1172470,,750
76561199215028466,707010,104.0,5583
76561199215028466,1280770,,485
76561199215028466,291480,,324
76561199215028466,588440,,74
76561199215028466,1363430,,34
76561199215028466,1364390,,16
76561199215028466,1364960,,191
76561199215028466,1088150,,156
76561199215028466,1092630,,63
76561199215028466,1590320,,1297
76561199215028466,1568590,,8
76561199215028466,1782210,,390
76561199215028466,1797880,,1
76561199215028466,578080,,406
76561199215028466,1943950,,483
76561199215028466,1677740,,1067
76561199215028466,1961460,,408
76561199215028466,1977530,,170
76561199215028466,1721470,,373
76561199215028466,2125160,,283
76561199215028466,1195460,,242
76561199215028466,70,,11
76561199237381380,236390,,5731
76561199237381380,730,,9633
76561199237381380,304930,,11024
76561199237381380,744900,,4
76561199237381380,766570,,258
76561199237381380,1131720,,53
76561199237381380,1029550,,21
76561199237381380,1818450,,91
76561199237381380,578080,,2
76561199237381380,1721470,,122
76561199249953975,242760,,128
76561199249953975,322170,25.0,608
76561199249953975,431960,452.0,2372
76561199249953975,730,,353
76561199249953975,578080,,0
76561199249953975,537800,,0
76561199274323456,220,,1
76561199274323456,340,,0
76561199274323456,4000,,36860
76561199274323456,550,37.0,2021
76561199274323456,620,,63
76561199274323456,105600,,1668
76561199274323456,227300,142.0,595
76561199274323456,236390,,160
76561199274323456,218620,,141
76561199274323456,107410,1111.0,5387
76561199274323456,271590,1332.0,8416
76561199274323456,286690,,591
76561199274323456,730,,9511
76561199274323456,365670,,10
76561199274323456,434570,,282
76561199274323456,438640,,800
76561199274323456,394360,720.0,3700
76561199274323456,603850,,4622
76561199274323456,739630,398.0,398
76561199274323456,622650,,436
76561199274323456,50130,43.0,117
76561199274323456,1030830,,0
76561199274323456,12210,,299
76561199274323456,1281930,,217
76561199274323456,1241100,,299
76561199274323456,1560500,,0
76561199274323456,1763050,,89
76561199274323456,1782210,,186
76561199274323456,578080,,0
76561199274323456,1677740,,1510
76561199274323456,1977530,,93
76561199274323456,1575870,,12
76561199274323456,674020,,1
76561199274323456,43160,,4
76561199274323456,443910,,2
76561199274323456,2551020,,182
76561199287477082,322330,,0
76561199287477082,1449850,,0
76561199309554801,10,,25
76561199309554801,80,,1
76561199309554801,100,,1
76561199309554801,240,,17
76561199309554801,7940,,33
76561199309554801,15100,,141
76561199309554801,17300,,6
76561199309554801,17330,,638
76561199309554801,17340,,1
76561199309554801,10180,,762
76561199309554801,10190,,4
76561199309554801,550,,320
76561199309554801,33230,,1104
76561199309554801,48190,,10
76561199309554801,620,,0
76561199309554801,42680,,341
76561199309554801,42690,,1
76561199309554801,220240,,1895
76561199309554801,251570,,1870
76561199309554801,271590,9488.0,28011
76561199309554801,286690,,667
76561199309554801,287390,168.0,1324
76561199309554801,238320,,0
76561199309554801,730,34.0,68592
76561199309554801,298110,,107
76561199309554801,381210,,1802
76561199309554801,431960,1.0,35
76561199309554801,508900,,19
76561199309554801,920490,,59
76561199309554801,412020,,0
76561199309554801,1449560,,0
76561199309554801,1238820,,279
76561199309554801,1238860,,21
76561199309554801,260750,,1
76561199309554801,260770,,1
76561199309554801,1283190,,21
76561199309554801,242050,,2292
76561199309554801,1715130,,42
76561199309554801,239140,,2813
76561199309554801,1818450,,0
76561199346248567,227300,,411
76561199346248567,218230,,20
76561199346248567,1083500,,0
76561199346248567,236390,,90
76561199346248567,242760,,840
76561199346248567,244210,42.0,1217
76561199346248567,107410,,111
76561199346248567,271590,,3065
76561199346248567,319510,,17
76561199346248567,322170,,26
76561199346248567,255710,,1054
76561199346248567,239140,,77
76561199346248567,552990,,137
76561199346248567,582660,,427
76561199346248567,386180,,19
76561199346248567,252490,,1021
76561199346248567,700580,,0
76561199346248567,304390,,301
76561199346248567,654310,,0
76561199346248567,858820,,25
76561199346248567,714010,4.0,65
76561199346248567,730,,58
76561199346248567,945360,,343
76561199346248567,992490,,1
76561199346248567,1124300,,1307
76561199346248567,1172470,969.0,28852
76561199346248567,1172620,,670
76561199346248567,1190000,,499
76561199346248567,1222680,95.0,849
76561199346248567,1262580,,1103
76561199346248567,1151340,,826
76561199346248567,1408720,,11
76561199346248567,1474700,,2
76561199346248567,1557740,,221
76561199346248567,1565140,,39
76561199346248567,1599340,,0
76561199346248567,1943950,25.0,1089
76561199346248567,1966720,87.0,87
76561199346248567,1977530,,77
76561199346248567,346110,,5837
76561199346248567,407530,,0
76561199375451729,289070,,416
76561199375451729,730,,1
76561199375451729,1938090,679.0,11386
76561199377053565,550,,0
76561199377053565,730,,0
76561199377053565,431960,,0
76561199377053565,714010,,0
76561199377053565,958260,,0
76561199377053565,1172470,,0
76561199377053565,578080,,0
76561199377053565,1203220,,0
76561199379152025,230410,,135
76561199379152025,236390,,0
76561199379152025,307950,,0
76561199379152025,291480,,68
76561199379152025,730,,6751
76561199379152025,339610,,113
76561199379152025,380600,,0
76561199379152025,291550,,0
76561199379152025,471710,,0
76561199379152025,582500,,0
76561199379152025,386180,,1
76561199379152025,673560,,273
76561199379152025,304930,,0
76561199379152025,736590,,0
76561199379152025,744900,,0
76561199379152025,747610,,175
76561199379152025,760160,,0
76561199379152025,766570,,0
76561199379152025,868270,,0
76561199379152025,915320,,2
76561199379152025,1128810,,23
76561199379152025,1085660,,0
76561199379152025,1172470,,0
76561199379152025,1184140,,0
76561199379152025,1408720,,0
76561199379152025,1449850,,11
76561199379152025,1453490,,18
76561199379152025,1473250,,0
76561199379152025,1473480,,0
76561199379152025,1528080,,0
76561199379152025,1590320,,0
76561199379152025,1568590,,5
76561199379152025,1661270,,0
76561199379152025,1665460,,0
76561199379152025,1240440,,1
76561199379152025,1749630,,1
76561199379152025,1777760,,25
76561199379152025,1797880,,0
76561199379152025,1815780,,0
76561199379152025,1826980,,36
76561199379152025,578080,,0
76561199379152025,1928420,,0
76561199379152025,1677740,,1079
76561199379152025,1961460,,0
76561199379152025,1927780,,0
76561199379152025,1977530,,17
76561199379152025,1721470,,0
76561199379152025,2073850,,0
76561199379152025,2087030,,0
76561199379152025,2098350,,0
76561199379152025,1222670,,19
76561199379152025,1938090,,0
76561199379152025,1294660,,325
76561199379152025,2250040,,0
76561199379152025,2281730,,50
76561199379152025,2296990,,0
76561199379152025,2357570,,0
76561199379152025,1144770,,4
76561199379152025,43160,,0
76561199386770395,230410,,5
76561199386770395,236390,,0
76561199386770395,253710,,6
76561199386770395,331470,,392
76561199386770395,346900,,2
76561199386770395,438100,,9
76561199386770395,386180,,26
76561199386770395,304930,,1713
76561199386770395,700330,,91
76561199386770395,730,,4676
76561199386770395,1085660,,32
76561199386770395,1172470,,77
76561199386770395,291480,,6
76561199386770395,578080,,58
76561199386770395,43160,,0
76561199388648939,3590,642.0,1711
76561199388648939,207610,,0
76561199388648939,219740,,0
76561199388648939,322330,,0
76561199388648939,391540,,33
76561199388648939,413150,,772
76561199388648939,477160,,153
76561199388648939,537110,,435
76561199388648939,568220,,77
76561199388648939,774171,,59
76561199388648939,837470,,134
76561199388648939,728880,,345
76561199388648939,1093910,,296
76561199388648939,1222140,,2981
76561199388648939,1288310,,234
76561199388648939,1289310,,139
76561199388648939,1509960,,189
76561199388648939,1880330,,303
76561199388648939,1901370,,461
76561199388648939,2066550,,7
76561199392771469,4000,,16433
76561199392771469,500,,0
76561199392771469,550,58.0,190
76561199392771469,620,,20
76561199392771469,236390,,1141
76561199392771469,223710,,40
76561199392771469,242760,,309
76561199392771469,218620,14.0,14
76561199392771469,284160,180.0,840
76561199392771469,730,765.0,72907
76561199392771469,322330,,62
76561199392771469,376210,,191
76561199392771469,380600,,29
76561199392771469,431960,,613
76561199392771469,427920,,1
76561199392771469,477160,,860
76561199392771469,562010,,88
76561199392771469,612230,,0
76561199392771469,304930,,511
76561199392771469,700330,,1
76561199392771469,739630,110.0,276
76561199392771469,766570,,5119
76561199392771469,252490,1455.0,6647
76561199392771469,700580,,0
76561199392771469,232770,,0
76561199392771469,1408720,,8
76561199392771469,1419170,,1
76561199392771469,1533390,,1
76561199392771469,1590320,,44
76561199392771469,823130,,9
76561199392771469,1568590,,5
76561199392771469,1818450,,273
76561199392771469,578080,,148
76561199392771469,1961460,,33
76561199392771469,1721470,,0
76561199392771469,2232840,,1
76561199392771469,43160,,0
76561199412802102,284160,,109
76561199412802102,730,,37552
76561199412802102,438100,69.0,69
76561199412802102,648800,731.0,933
76561199412802102,1172470,,188
76561199412802102,1815780,,50
76561199412802102,578080,,90
76561199412802102,1222670,,76
76561199416349031,730,4.0,101860
76561199472739876,236390,,0
76561199472739876,444200,,11845
76561199472739876,304930,,59208
76561199472739876,730,,1124
76561199472739876,1407200,,0
76561199472739876,43160,,512
76561199481418585,730,,28211
76561199481418585,444200,,988
76561199481418585,374280,,1252
76561199481418585,1782210,,19
76561199481418585,578080,,0
76561199481418585,1677740,,1121
76561199481418585,1938090,,0
76561199481418585,1203220,,85
76561199481418585,2532550,,28
76561199481492019,550,,608
76561199481492019,218620,,0
76561199481492019,227940,,10
76561199481492019,367450,,0
76561199481492019,219740,,0
76561199481492019,289070,,0
76561199481492019,730,,4975
76561199481492019,1085660,,52
76561199481492019,1172470,,90
76561199481492019,1398210,,0
76561199481492019,1568590,,2
76561199481492019,1623660,,0
76561199481492019,578080,,56
76561199481492019,1599340,,1270
76561199481492019,2073850,,0
76561199481492019,1203220,,0
76561199482710908,238960,,0
76561199482710908,216150,,0
76561199482710908,730,,0
76561199482710908,375950,,0
76561199482710908,431960,,0
76561199482710908,444090,,0
76561199482710908,596350,,0
76561199482710908,453480,,0
76561199482710908,319630,,0
76561199482710908,8500,,0
76561199482710908,563560,,0
76561199482710908,588430,,0
76561199482710908,601510,,0
76561199482710908,386180,,0
76561199482710908,648390,,0
76561199482710908,781440,,0
76561199482710908,845070,,0
76561199482710908,714010,,0
76561199482710908,992310,,0
76561199482710908,1008080,,0
76561199482710908,1056640,,0
76561199482710908,1180320,,0
76561199482710908,1184140,,0
76561199482710908,1201240,,0
76561199482710908,1238840,,0
76561199482710908,1284210,,0
76561199482710908,835570,,0
76561199482710908,1292630,,0
76561199482710908,1377580,,0
76561199482710908,1238810,,0
76561199482710908,1449850,,0
76561199482710908,1560500,,0
76561199482710908,1665460,,0
76561199482710908,1668940,,0
76561199482710908,1782210,,0
76561199482710908,1797880,,0
76561199482710908,1799370,,0
76561199482710908,1816670,,0
76561199482710908,578080,,0
76561199482710908,1599340,,0
76561199482710908,1913730,,0
76561199482710908,1928420,,0
76561199482710908,1973710,,0
76561199482710908,1974050,,0
76561199482710908,1976440,,0
76561199482710908,1997040,,0
76561199482710908,1881700,,0
76561199482710908,2064650,,0
76561199482710908,2073850,,0
76561199482710908,2141910,,0
76561199482710908,674020,,0
76561199482710908,2167580,,0
76561199482710908,1222670,,0
76561199482710908,2313250,,0
76561199482710908,2324650,,0
76561199482710908,2357570,,0
76561199482710908,513710,,0
76561199482710908,1203220,,0
76561199482710908,933110,,0
76561199482710908,310950,,0
76561199482710908,235210,,0
76561199482710908,228300,,0
76561199482710908,1537830,,0
76561199482710908,70,,0
76561199482710908,24010,,0
76561199488338044,10,,68
76561199488338044,80,,0
76561199488338044,100,,0
76561199488338044,240,,0
76561199488338044,2100,,0
76561199488338044,2130,,0
76561199488338044,6910,,0
76561199488338044,6920,,0
76561199488338044,400,,0
76561199488338044,13520,,49
76561199488338044,19900,,0
76561199488338044,20900,,0
76561199488338044,500,,57
76561199488338044,17470,,0
76561199488338044,17410,,208
76561199488338044,22330,,0
76561199488338044,550,,755
76561199488338044,22370,,0
76561199488338044,57300,,0
76561199488338044,39500,,0
76561199488338044,39510,,0
76561199488338044,65540,,0
76561199488338044,950670,,0
76561199488338044,47810,,108
76561199488338044,47780,,0
76561199488338044,620,,0
76561199488338044,34830,,41
76561199488338044,16450,,0
76561199488338044,21090,,0
76561199488338044,21100,,0
76561199488338044,21110,,0
76561199488338044,21120,,0
76561199488338044,22490,,0
76561199488338044,108710,,0
76561199488338044,20920,,0
76561199488338044,202750,,0
76561199488338044,219150,,277
76561199488338044,200510,,0
76561199488338044,220240,,6
76561199488338044,34870,,0
76561199488338044,221040,,0
76561199488338044,203160,,0
76561199488338044,233270,,0
76561199488338044,222480,,0
76561199488338044,242760,,0
76561199488338044,239200,,0
76561199488338044,22120,,0
76561199488338044,22140,,0
76561199488338044,22180,,0
76561199488338044,213670,,664
76561199488338044,262060,,983
76561199488338044,263980,,0
76561199488338044,4500,,80
76561199488338044,20510,,0
76561199488338044,41700,,0
76561199488338044,271590,,2066
76561199488338044,239160,,0
76561199488338044,282140,,38
76561199488338044,254700,,0
76561199488338044,284160,,2773
76561199488338044,286690,,451
76561199488338044,287390,,528
76561199488338044,258180,,0
76561199488338044,287700,,0
76561199488338044,38400,,0
76561199488338044,38410,,0
76561199488338044,38420,,0
76561199488338044,238010,,0
76561199488338044,320690,,0
76561199488338044,274170,,0
76561199488338044,21690,,0
76561199488338044,238320,,33
76561199488338044,331470,,0
76561199488338044,730,,10817
76561199488338044,331980,,0
76561199488338044,298110,,0
76561199488338044,339290,,0
76561199488338044,357070,,0
76561199488338044,362890,,0
76561199488338044,219740,,0
76561199488338044,322330,,0
76561199488338044,414700,,0
76561199488338044,304240,,0
76561199488338044,339340,,0
76561199488338044,268500,,0
76561199488338044,431960,66.0,13607
76561199488338044,391220,,0
76561199488338044,438480,,0
76561199488338044,371660,,0
76561199488338044,379720,,0
76561199488338044,493490,,0
76561199488338044,292030,293.0,1613
76561199488338044,525190,,0
76561199488338044,7670,,0
76561199488338044,8850,,0
76561199488338044,8870,,0
76561199488338044,409710,,139
76561199488338044,409720,,0
76561199488338044,307780,,0
76561199488338044,546090,,0
76561199488338044,553790,,0
76561199488338044,8500,,219
76561199488338044,562360,,0
76561199488338044,501590,,47
76561199488338044,577460,,0
76561199488338044,583760,,0
76561199488338044,368070,,0
76561199488338044,632470,,143
76561199488338044,636150,,0
76561199488338044,377160,,0
76561199488338044,698670,,159
76561199488338044,698780,,2
76561199488338044,707960,,0
76561199488338044,714240,,0
76561199488338044,337000,,0
76561199488338044,767500,,0
76561199488338044,552520,,0
76561199488338044,750920,,0
76561199488338044,862300,,0
76561199488338044,863490,,0
76561199488338044,870780,,0
76561199488338044,882100,,0
76561199488338044,225540,,0
76561199488338044,914690,,0
76561199488338044,412020,,0
76561199488338044,1449560,,960
76561199488338044,939960,,0
76561199488338044,960910,,591
76561199488338044,960990,,792
76561199488338044,35140,,0
76561199488338044,200260,,0
76561199488338044,208650,,0
76561199488338044,999220,,0
76561199488338044,1091500,,10719
76561199488338044,1091950,,0
76561199488338044,782330,,0
76561199488338044,1171310,,0
76561199488338044,1174180,,20
76561199488338044,1222140,,66
76561199488338044,1233570,,0
76561199488338044,1238060,,0
76561199488338044,1238000,,0
76561199488338044,1259420,,0
76561199488338044,1262060,,0
76561199488338044,916180,,0
76561199488338044,1328670,,232
76561199488338044,1395560,,0
76561199488338044,1407200,,0
76561199488338044,1449690,,100
76561199488338044,627270,,0
76561199488338044,976310,,54
76561199488338044,233860,,0
76561199488338044,883710,,0
76561199488338044,952060,,0
76561199488338044,952070,,0
76561199488338044,1715130,,0
76561199488338044,239140,,11
76561199488338044,1861970,,0
76561199488338044,1944430,,0
76561199488338044,2096600,,0
76561199488338044,2096610,,0
76561199488338044,2181930,,0
76561199488338044,418370,,0
76561199488338044,1196590,,0
76561199488338044,1236300,,0
76561199488338044,2369390,,0
